t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
2.942000,-0.000062,-0.002361,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002361,1.065203,1.493100
2.944000,-0.000062,-0.002363,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002363,1.065203,1.493101
2.946000,-0.000062,-0.002364,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002364,1.065203,1.493102
2.948000,-0.000062,-0.002366,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002366,1.065203,1.493103
2.950000,-0.000062,-0.002368,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002368,1.065203,1.493104
2.952000,-0.000062,-0.002369,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002369,1.065203,1.493105
2.954000,-0.000062,-0.002371,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002371,1.065203,1.493107
2.956000,-0.000062,-0.002373,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002373,1.065203,1.493108
2.958000,-0.000062,-0.002374,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002374,1.065203,1.493109
2.960000,-0.000062,-0.002376,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299938,1.002376,1.065203,1.493110
2.962000,-0.000063,-0.002378,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002378,1.065203,1.493111
2.964000,-0.000063,-0.002379,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002379,1.065203,1.493112
2.966000,-0.000063,-0.002381,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002381,1.065203,1.493113
2.968000,-0.000063,-0.002383,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002383,1.065203,1.493114
2.970000,-0.000063,-0.002384,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002384,1.065203,1.493116
2.972000,-0.000063,-0.002386,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002386,1.065203,1.493117
2.974000,-0.000063,-0.002388,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570055,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002388,1.065203,1.493118
2.976000,-0.000063,-0.002389,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002389,1.065203,1.493119
2.978000,-0.000063,-0.002391,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002391,1.065203,1.493120
2.980000,-0.000063,-0.002393,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002393,1.065203,1.493121
2.982000,-0.000063,-0.002394,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002394,1.065203,1.493122
2.984000,-0.000063,-0.002396,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002396,1.065203,1.493123
2.986000,-0.000063,-0.002398,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002398,1.065203,1.493124
2.988000,-0.000063,-0.002399,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002399,1.065203,1.493126
2.990000,-0.000063,-0.002401,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002401,1.065203,1.493127
2.992000,-0.000063,-0.002403,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002403,1.065203,1.493128
2.994000,-0.000063,-0.002404,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002404,1.065203,1.493129
2.996000,-0.000063,-0.002406,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002406,1.065203,1.493130
2.998000,-0.000063,-0.002408,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002408,1.065203,1.493131
3.000000,-0.000063,-0.002409,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002409,1.065203,1.493132
3.002000,-0.000063,-0.002411,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002411,1.065203,1.493133
3.004000,-0.000063,-0.002413,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299937,1.002413,1.065203,1.493134
3.006000,-0.000064,-0.002415,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002415,1.065203,1.493136
3.008000,-0.000064,-0.002416,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002416,1.065203,1.493137
3.010000,-0.000064,-0.002418,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002418,1.065203,1.493138
3.012000,-0.000064,-0.002420,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002420,1.065203,1.493139
3.014000,-0.000064,-0.002421,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002421,1.065203,1.493140
3.016000,-0.000064,-0.002423,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002423,1.065203,1.493141
3.018000,-0.000064,-0.002425,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002425,1.065203,1.493142
3.020000,-0.000064,-0.002426,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002426,1.065203,1.493143
3.022000,-0.000064,-0.002428,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002428,1.065203,1.493145
3.024000,-0.000064,-0.002430,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570056,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002430,1.065203,1.493146
3.026000,-0.000064,-0.002431,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002431,1.065203,1.493147
3.028000,-0.000064,-0.002433,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002433,1.065203,1.493148
3.030000,-0.000064,-0.002435,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002435,1.065203,1.493149
3.032000,-0.000064,-0.002436,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002436,1.065203,1.493150
3.034000,-0.000064,-0.002438,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002438,1.065203,1.493151
3.036000,-0.000064,-0.002440,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002440,1.065203,1.493152
3.038000,-0.000064,-0.002441,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002441,1.065203,1.493153
3.040000,-0.000064,-0.002443,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002443,1.065203,1.493155
3.042000,-0.000064,-0.002445,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002445,1.065203,1.493156
3.044000,-0.000064,-0.002446,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002446,1.065203,1.493157
3.046000,-0.000064,-0.002448,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002448,1.065203,1.493158
3.048000,-0.000064,-0.002450,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299936,1.002450,1.065203,1.493159
3.050000,-0.000065,-0.002451,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002451,1.065203,1.493160
3.052000,-0.000065,-0.002453,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002453,1.065203,1.493161
3.054000,-0.000065,-0.002455,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002455,1.065203,1.493162
3.056000,-0.000065,-0.002456,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002456,1.065203,1.493163
3.058000,-0.000065,-0.002458,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002458,1.065203,1.493165
3.060000,-0.000065,-0.002460,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002460,1.065203,1.493166
3.062000,-0.000065,-0.002461,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002461,1.065203,1.493167
3.064000,-0.000065,-0.002463,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002463,1.065203,1.493168
3.066000,-0.000065,-0.002465,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002465,1.065203,1.493169
3.068000,-0.000065,-0.002466,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002466,1.065203,1.493170
3.070000,-0.000065,-0.002468,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002468,1.065203,1.493171
3.072000,-0.000065,-0.002470,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002470,1.065203,1.493172
3.074000,-0.000065,-0.002471,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570057,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002471,1.065203,1.493174
3.076000,-0.000065,-0.002473,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002473,1.065203,1.493175
3.078000,-0.000065,-0.002475,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002475,1.065203,1.493176
3.080000,-0.000065,-0.002476,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002476,1.065203,1.493177
3.082000,-0.000065,-0.002478,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002478,1.065203,1.493178
3.084000,-0.000065,-0.002480,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002480,1.065203,1.493179
3.086000,-0.000065,-0.002481,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002481,1.065203,1.493180
3.088000,-0.000065,-0.002483,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002483,1.065203,1.493181
3.090000,-0.000065,-0.002485,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002485,1.065203,1.493182
3.092000,-0.000065,-0.002487,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002487,1.065203,1.493184
3.094000,-0.000065,-0.002488,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299935,1.002488,1.065203,1.493185
3.096000,-0.000066,-0.002490,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002490,1.065203,1.493186
3.098000,-0.000066,-0.002492,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002492,1.065203,1.493187
3.100000,-0.000066,-0.002493,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002493,1.065203,1.493188
3.102000,-0.000066,-0.002495,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002495,1.065203,1.493189
3.104000,-0.000066,-0.002497,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002497,1.065203,1.493190
3.106000,-0.000066,-0.002498,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002498,1.065203,1.493191
3.108000,-0.000066,-0.002500,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002500,1.065203,1.493192
3.110000,-0.000066,-0.002502,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002502,1.065203,1.493194
3.112000,-0.000066,-0.002503,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002503,1.065203,1.493195
3.114000,-0.000066,-0.002505,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002505,1.065203,1.493196
3.116000,-0.000066,-0.002507,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002507,1.065203,1.493197
3.118000,-0.000066,-0.002508,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002508,1.065203,1.493198
3.120000,-0.000066,-0.002510,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002510,1.065203,1.493199
3.122000,-0.000066,-0.002512,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002512,1.065203,1.493200
3.124000,-0.000066,-0.002513,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570058,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002513,1.065203,1.493201
3.126000,-0.000066,-0.002515,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002515,1.065203,1.493203
3.128000,-0.000066,-0.002517,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002517,1.065203,1.493204
3.130000,-0.000066,-0.002518,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002518,1.065203,1.493205
3.132000,-0.000066,-0.002520,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002520,1.065203,1.493206
3.134000,-0.000066,-0.002522,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002522,1.065203,1.493207
3.136000,-0.000066,-0.002523,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002523,1.065203,1.493208
3.138000,-0.000066,-0.002525,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299934,1.002525,1.065203,1.493209
3.140000,-0.000067,-0.002527,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299933,1.002527,1.065203,1.493210
3.142000,-0.000067,-0.002528,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299933,1.002528,1.065203,1.493211
3.144000,-0.000067,-0.002530,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299933,1.002530,1.065203,1.493213
3.146000,-0.000067,-0.002532,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299933,1.002532,1.065203,1.493214
3.148000,-0.000067,-0.002533,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299933,1.002533,1.065203,1.493215
3.150000,-0.000067,-0.002535,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299933,1.002535,1.065203,1.493216
3.152000,-0.000067,-0.002537,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299933,1.002537,1.065203,1.493217
3.154000,-0.000067,-0.002538,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299933,1.002538,1.065203,1.493218
3.156000,-0.000067,-0.002540,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299933,1.002540,1.065203,1.493219
3.158000,-0.000067,-0.002542,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299933,1.002542,1.065203,1.493220
3.160000,-0.000067,-0.002543,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299933,1.002543,1.065203,1.493221
3.162000,-0.000067,-0.002545,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570059,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299933,1.002545,1.065203,1.493223
