t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
1.420000,-0.000028,-0.001086,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299972,1.001086,1.065203,1.492251
1.422000,-0.000028,-0.001088,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299972,1.001088,1.065203,1.492253
1.424000,-0.000028,-0.001090,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299972,1.001090,1.065203,1.492254
1.426000,-0.000028,-0.001091,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299972,1.001091,1.065203,1.492255
1.428000,-0.000028,-0.001093,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299972,1.001093,1.065203,1.492256
1.430000,-0.000028,-0.001095,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299972,1.001095,1.065203,1.492257
1.432000,-0.000028,-0.001097,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299972,1.001097,1.065203,1.492258
1.434000,-0.000028,-0.001098,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299972,1.001098,1.065203,1.492259
1.436000,-0.000028,-0.001100,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299972,1.001100,1.065203,1.492260
1.438000,-0.000028,-0.001102,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299972,1.001102,1.065203,1.492262
1.440000,-0.000028,-0.001103,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299972,1.001103,1.065203,1.492263
1.442000,-0.000029,-0.001105,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001105,1.065203,1.492264
1.444000,-0.000029,-0.001107,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001107,1.065203,1.492265
1.446000,-0.000029,-0.001108,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001108,1.065203,1.492266
1.448000,-0.000029,-0.001110,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001110,1.065203,1.492267
1.450000,-0.000029,-0.001112,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001112,1.065203,1.492268
1.452000,-0.000029,-0.001113,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001113,1.065203,1.492269
1.454000,-0.000029,-0.001115,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001115,1.065203,1.492270
1.456000,-0.000029,-0.001117,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570025,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001117,1.065203,1.492272
1.458000,-0.000029,-0.001118,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001118,1.065203,1.492273
1.460000,-0.000029,-0.001120,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001120,1.065203,1.492274
1.462000,-0.000029,-0.001122,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001122,1.065203,1.492275
1.464000,-0.000029,-0.001123,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001123,1.065203,1.492276
1.466000,-0.000029,-0.001125,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001125,1.065203,1.492277
1.468000,-0.000029,-0.001127,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001127,1.065203,1.492278
1.470000,-0.000029,-0.001128,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001128,1.065203,1.492279
1.472000,-0.000029,-0.001130,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001130,1.065203,1.492280
1.474000,-0.000029,-0.001132,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001132,1.065203,1.492282
1.476000,-0.000029,-0.001133,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001133,1.065203,1.492283
1.478000,-0.000029,-0.001135,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001135,1.065203,1.492284
1.480000,-0.000029,-0.001137,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001137,1.065203,1.492285
1.482000,-0.000029,-0.001138,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001138,1.065203,1.492286
1.484000,-0.000029,-0.001140,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299971,1.001140,1.065203,1.492287
1.486000,-0.000030,-0.001142,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001142,1.065203,1.492288
1.488000,-0.000030,-0.001143,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001143,1.065203,1.492289
1.490000,-0.000030,-0.001145,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001145,1.065203,1.492290
1.492000,-0.000030,-0.001147,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001147,1.065203,1.492292
1.494000,-0.000030,-0.001148,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001148,1.065203,1.492293
1.496000,-0.000030,-0.001150,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001150,1.065203,1.492294
1.498000,-0.000030,-0.001152,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001152,1.065203,1.492295
1.500000,-0.000030,-0.001153,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001153,1.065203,1.492296
1.502000,-0.000030,-0.001155,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001155,1.065203,1.492297
1.504000,-0.000030,-0.001157,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001157,1.065203,1.492298
1.506000,-0.000030,-0.001158,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570026,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001158,1.065203,1.492299
1.508000,-0.000030,-0.001160,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001160,1.065203,1.492301
1.510000,-0.000030,-0.001162,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001162,1.065203,1.492302
1.512000,-0.000030,-0.001164,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001164,1.065203,1.492303
1.514000,-0.000030,-0.001165,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001165,1.065203,1.492304
1.516000,-0.000030,-0.001167,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001167,1.065203,1.492305
1.518000,-0.000030,-0.001169,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001169,1.065203,1.492306
1.520000,-0.000030,-0.001170,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001170,1.065203,1.492307
1.522000,-0.000030,-0.001172,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001172,1.065203,1.492308
1.524000,-0.000030,-0.001174,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001174,1.065203,1.492309
1.526000,-0.000030,-0.001175,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001175,1.065203,1.492311
1.528000,-0.000030,-0.001177,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001177,1.065203,1.492312
1.530000,-0.000030,-0.001179,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299970,1.001179,1.065203,1.492313
1.532000,-0.000031,-0.001180,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001180,1.065203,1.492314
1.534000,-0.000031,-0.001182,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001182,1.065203,1.492315
1.536000,-0.000031,-0.001184,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001184,1.065203,1.492316
1.538000,-0.000031,-0.001185,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001185,1.065203,1.492317
1.540000,-0.000031,-0.001187,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001187,1.065203,1.492318
1.542000,-0.000031,-0.001189,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001189,1.065203,1.492319
1.544000,-0.000031,-0.001190,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001190,1.065203,1.492321
1.546000,-0.000031,-0.001192,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001192,1.065203,1.492322
1.548000,-0.000031,-0.001194,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001194,1.065203,1.492323
1.550000,-0.000031,-0.001195,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001195,1.065203,1.492324
1.552000,-0.000031,-0.001197,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001197,1.065203,1.492325
1.554000,-0.000031,-0.001199,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001199,1.065203,1.492326
1.556000,-0.000031,-0.001200,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001200,1.065203,1.492327
1.558000,-0.000031,-0.001202,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570027,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001202,1.065203,1.492328
1.560000,-0.000031,-0.001204,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001204,1.065203,1.492330
1.562000,-0.000031,-0.001205,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001205,1.065203,1.492331
1.564000,-0.000031,-0.001207,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001207,1.065203,1.492332
1.566000,-0.000031,-0.001209,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001209,1.065203,1.492333
1.568000,-0.000031,-0.001210,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001210,1.065203,1.492334
1.570000,-0.000031,-0.001212,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001212,1.065203,1.492335
1.572000,-0.000031,-0.001214,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001214,1.065203,1.492336
1.574000,-0.000031,-0.001215,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299969,1.001215,1.065203,1.492337
1.576000,-0.000032,-0.001217,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001217,1.065203,1.492338
1.578000,-0.000032,-0.001219,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001219,1.065203,1.492340
1.580000,-0.000032,-0.001220,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001220,1.065203,1.492341
1.582000,-0.000032,-0.001222,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001222,1.065203,1.492342
1.584000,-0.000032,-0.001224,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001224,1.065203,1.492343
1.586000,-0.000032,-0.001225,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001225,1.065203,1.492344
1.588000,-0.000032,-0.001227,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001227,1.065203,1.492345
1.590000,-0.000032,-0.001229,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001229,1.065203,1.492346
1.592000,-0.000032,-0.001230,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001230,1.065203,1.492347
1.594000,-0.000032,-0.001232,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001232,1.065203,1.492348
1.596000,-0.000032,-0.001234,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001234,1.065203,1.492350
1.598000,-0.000032,-0.001236,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001236,1.065203,1.492351
1.600000,-0.000032,-0.001237,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001237,1.065203,1.492352
1.602000,-0.000032,-0.001239,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001239,1.065203,1.492353
1.604000,-0.000032,-0.001241,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001241,1.065203,1.492354
1.606000,-0.000032,-0.001242,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001242,1.065203,1.492355
1.608000,-0.000032,-0.001244,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570028,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001244,1.065203,1.492356
1.610000,-0.000032,-0.001246,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570029,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001246,1.065203,1.492357
1.612000,-0.000032,-0.001247,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570029,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001247,1.065203,1.492358
1.614000,-0.000032,-0.001249,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570029,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001249,1.065203,1.492360
1.616000,-0.000032,-0.001251,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570029,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001251,1.065203,1.492361
1.618000,-0.000032,-0.001252,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570029,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001252,1.065203,1.492362
1.620000,-0.000032,-0.001254,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570029,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299968,1.001254,1.065203,1.492363
1.622000,-0.000033,-0.001256,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570029,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299967,1.001256,1.065203,1.492364
1.624000,-0.000033,-0.001257,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570029,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299967,1.001257,1.065203,1.492365
1.626000,-0.000033,-0.001259,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570029,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299967,1.001259,1.065203,1.492366
1.628000,-0.000033,-0.001261,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570029,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299967,1.001261,1.065203,1.492367
1.630000,-0.000033,-0.001262,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570029,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299967,1.001262,1.065203,1.492369
1.632000,-0.000033,-0.001264,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570029,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299967,1.001264,1.065203,1.492370
1.634000,-0.000033,-0.001266,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570029,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299967,1.001266,1.065203,1.492371
1.636000,-0.000033,-0.001267,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570029,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299967,1.001267,1.065203,1.492372
1.638000,-0.000033,-0.001269,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570029,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299967,1.001269,1.065203,1.492373
1.640000,-0.000033,-0.001271,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570029,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299967,1.001271,1.065203,1.492374
