t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
4.408000,-0.000095,-0.003588,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299905,1.003588,1.065203,1.493918
4.410000,-0.000095,-0.003590,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299905,1.003590,1.065203,1.493919
4.412000,-0.000095,-0.003592,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299905,1.003592,1.065203,1.493920
4.414000,-0.000095,-0.003594,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299905,1.003594,1.065203,1.493921
4.416000,-0.000095,-0.003595,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299905,1.003595,1.065203,1.493922
4.418000,-0.000095,-0.003597,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299905,1.003597,1.065203,1.493923
4.420000,-0.000095,-0.003599,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299905,1.003599,1.065203,1.493924
4.422000,-0.000095,-0.003600,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299905,1.003600,1.065203,1.493926
4.424000,-0.000095,-0.003602,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299905,1.003602,1.065203,1.493927
4.426000,-0.000095,-0.003604,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299905,1.003604,1.065203,1.493928
4.428000,-0.000095,-0.003605,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299905,1.003605,1.065203,1.493929
4.430000,-0.000095,-0.003607,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299905,1.003607,1.065203,1.493930
4.432000,-0.000096,-0.003609,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003609,1.065203,1.493931
4.434000,-0.000096,-0.003610,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003610,1.065203,1.493932
4.436000,-0.000096,-0.003612,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003612,1.065203,1.493933
4.438000,-0.000096,-0.003614,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003614,1.065203,1.493934
4.440000,-0.000096,-0.003615,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003615,1.065203,1.493936
4.442000,-0.000096,-0.003617,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570084,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003617,1.065203,1.493937
4.444000,-0.000096,-0.003619,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003619,1.065203,1.493938
4.446000,-0.000096,-0.003620,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003620,1.065203,1.493939
4.448000,-0.000096,-0.003622,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003622,1.065203,1.493940
4.450000,-0.000096,-0.003624,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003624,1.065203,1.493941
4.452000,-0.000096,-0.003625,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003625,1.065203,1.493942
4.454000,-0.000096,-0.003627,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003627,1.065203,1.493943
4.456000,-0.000096,-0.003629,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003629,1.065203,1.493944
4.458000,-0.000096,-0.003630,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003630,1.065203,1.493946
4.460000,-0.000096,-0.003632,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003632,1.065203,1.493947
4.462000,-0.000096,-0.003634,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003634,1.065203,1.493948
4.464000,-0.000096,-0.003635,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003635,1.065203,1.493949
4.466000,-0.000096,-0.003637,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003637,1.065203,1.493950
4.468000,-0.000096,-0.003639,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003639,1.065203,1.493951
4.470000,-0.000096,-0.003640,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003640,1.065203,1.493952
4.472000,-0.000096,-0.003642,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003642,1.065203,1.493953
4.474000,-0.000096,-0.003644,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003644,1.065203,1.493955
4.476000,-0.000096,-0.003645,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299904,1.003645,1.065203,1.493956
4.478000,-0.000097,-0.003647,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003647,1.065203,1.493957
4.480000,-0.000097,-0.003649,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003649,1.065203,1.493958
4.482000,-0.000097,-0.003650,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003650,1.065203,1.493959
4.484000,-0.000097,-0.003652,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003652,1.065203,1.493960
4.486000,-0.000097,-0.003654,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003654,1.065203,1.493961
4.488000,-0.000097,-0.003655,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003655,1.065203,1.493962
4.490000,-0.000097,-0.003657,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003657,1.065203,1.493963
4.492000,-0.000097,-0.003659,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570085,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003659,1.065203,1.493965
4.494000,-0.000097,-0.003660,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003660,1.065203,1.493966
4.496000,-0.000097,-0.003662,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003662,1.065203,1.493967
4.498000,-0.000097,-0.003664,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003664,1.065203,1.493968
4.500000,-0.000097,-0.003666,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003666,1.065203,1.493969
4.502000,-0.000097,-0.003667,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003667,1.065203,1.493970
4.504000,-0.000097,-0.003669,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003669,1.065203,1.493971
4.506000,-0.000097,-0.003671,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003671,1.065203,1.493972
4.508000,-0.000097,-0.003672,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003672,1.065203,1.493973
4.510000,-0.000097,-0.003674,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003674,1.065203,1.493975
4.512000,-0.000097,-0.003676,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003676,1.065203,1.493976
4.514000,-0.000097,-0.003677,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003677,1.065203,1.493977
4.516000,-0.000097,-0.003679,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003679,1.065203,1.493978
4.518000,-0.000097,-0.003681,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003681,1.065203,1.493979
4.520000,-0.000097,-0.003682,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299903,1.003682,1.065203,1.493980
4.522000,-0.000098,-0.003684,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003684,1.065203,1.493981
4.524000,-0.000098,-0.003686,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003686,1.065203,1.493982
4.526000,-0.000098,-0.003687,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003687,1.065203,1.493984
4.528000,-0.000098,-0.003689,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003689,1.065203,1.493985
4.530000,-0.000098,-0.003691,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003691,1.065203,1.493986
4.532000,-0.000098,-0.003692,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003692,1.065203,1.493987
4.534000,-0.000098,-0.003694,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003694,1.065203,1.493988
4.536000,-0.000098,-0.003696,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003696,1.065203,1.493989
4.538000,-0.000098,-0.003697,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003697,1.065203,1.493990
4.540000,-0.000098,-0.003699,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003699,1.065203,1.493991
4.542000,-0.000098,-0.003701,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003701,1.065203,1.493992
4.544000,-0.000098,-0.003702,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570086,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003702,1.065203,1.493994
4.546000,-0.000098,-0.003704,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003704,1.065203,1.493995
4.548000,-0.000098,-0.003706,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003706,1.065203,1.493996
4.550000,-0.000098,-0.003707,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003707,1.065203,1.493997
4.552000,-0.000098,-0.003709,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003709,1.065203,1.493998
4.554000,-0.000098,-0.003711,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003711,1.065203,1.493999
4.556000,-0.000098,-0.003712,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003712,1.065203,1.494000
4.558000,-0.000098,-0.003714,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003714,1.065203,1.494001
4.560000,-0.000098,-0.003716,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003716,1.065203,1.494003
4.562000,-0.000098,-0.003717,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003717,1.065203,1.494004
4.564000,-0.000098,-0.003719,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299902,1.003719,1.065203,1.494005
4.566000,-0.000099,-0.003721,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003721,1.065203,1.494006
4.568000,-0.000099,-0.003722,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003722,1.065203,1.494007
4.570000,-0.000099,-0.003724,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003724,1.065203,1.494008
4.572000,-0.000099,-0.003726,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003726,1.065203,1.494009
4.574000,-0.000099,-0.003727,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003727,1.065203,1.494010
4.576000,-0.000099,-0.003729,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003729,1.065203,1.494011
4.578000,-0.000099,-0.003731,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003731,1.065203,1.494013
4.580000,-0.000099,-0.003733,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003733,1.065203,1.494014
4.582000,-0.000099,-0.003734,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003734,1.065203,1.494015
4.584000,-0.000099,-0.003736,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003736,1.065203,1.494016
4.586000,-0.000099,-0.003738,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003738,1.065203,1.494017
4.588000,-0.000099,-0.003739,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003739,1.065203,1.494018
4.590000,-0.000099,-0.003741,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003741,1.065203,1.494019
4.592000,-0.000099,-0.003743,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003743,1.065203,1.494020
4.594000,-0.000099,-0.003744,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570087,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003744,1.065203,1.494021
4.596000,-0.000099,-0.003746,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003746,1.065203,1.494023
4.598000,-0.000099,-0.003748,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003748,1.065203,1.494024
4.600000,-0.000099,-0.003749,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003749,1.065203,1.494025
4.602000,-0.000099,-0.003751,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003751,1.065203,1.494026
4.604000,-0.000099,-0.003753,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003753,1.065203,1.494027
4.606000,-0.000099,-0.003754,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003754,1.065203,1.494028
4.608000,-0.000099,-0.003756,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003756,1.065203,1.494029
4.610000,-0.000099,-0.003758,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299901,1.003758,1.065203,1.494030
4.612000,-0.000100,-0.003759,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003759,1.065203,1.494032
4.614000,-0.000100,-0.003761,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003761,1.065203,1.494033
4.616000,-0.000100,-0.003763,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003763,1.065203,1.494034
4.618000,-0.000100,-0.003764,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003764,1.065203,1.494035
4.620000,-0.000100,-0.003766,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003766,1.065203,1.494036
4.622000,-0.000100,-0.003768,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003768,1.065203,1.494037
4.624000,-0.000100,-0.003769,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003769,1.065203,1.494038
4.626000,-0.000100,-0.003771,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003771,1.065203,1.494039
4.628000,-0.000100,-0.003773,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570088,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299900,1.003773,1.065203,1.494040
