t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
5.616000,-0.000122,-0.004600,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004600,1.065203,1.494592
5.618000,-0.000122,-0.004602,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004602,1.065203,1.494593
5.620000,-0.000122,-0.004603,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004603,1.065203,1.494594
5.622000,-0.000122,-0.004605,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004605,1.065203,1.494595
5.624000,-0.000122,-0.004607,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004607,1.065203,1.494596
5.626000,-0.000122,-0.004608,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004608,1.065203,1.494598
5.628000,-0.000122,-0.004610,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004610,1.065203,1.494599
5.630000,-0.000122,-0.004612,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004612,1.065203,1.494600
5.632000,-0.000122,-0.004613,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299878,1.004613,1.065203,1.494601
5.634000,-0.000123,-0.004615,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004615,1.065203,1.494602
5.636000,-0.000123,-0.004617,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004617,1.065203,1.494603
5.638000,-0.000123,-0.004618,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004618,1.065203,1.494604
5.640000,-0.000123,-0.004620,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004620,1.065203,1.494605
5.642000,-0.000123,-0.004622,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004622,1.065203,1.494606
5.644000,-0.000123,-0.004623,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004623,1.065203,1.494608
5.646000,-0.000123,-0.004625,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004625,1.065203,1.494609
5.648000,-0.000123,-0.004627,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004627,1.065203,1.494610
5.650000,-0.000123,-0.004628,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004628,1.065203,1.494611
5.652000,-0.000123,-0.004630,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004630,1.065203,1.494612
5.654000,-0.000123,-0.004632,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004632,1.065203,1.494613
5.656000,-0.000123,-0.004633,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004633,1.065203,1.494614
5.658000,-0.000123,-0.004635,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004635,1.065203,1.494615
5.660000,-0.000123,-0.004637,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570108,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004637,1.065203,1.494617
5.662000,-0.000123,-0.004639,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004639,1.065203,1.494618
5.664000,-0.000123,-0.004640,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004640,1.065203,1.494619
5.666000,-0.000123,-0.004642,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004642,1.065203,1.494620
5.668000,-0.000123,-0.004644,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004644,1.065203,1.494621
5.670000,-0.000123,-0.004645,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004645,1.065203,1.494622
5.672000,-0.000123,-0.004647,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004647,1.065203,1.494623
5.674000,-0.000123,-0.004649,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004649,1.065203,1.494624
5.676000,-0.000123,-0.004650,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299877,1.004650,1.065203,1.494625
5.678000,-0.000124,-0.004652,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004652,1.065203,1.494627
5.680000,-0.000124,-0.004654,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004654,1.065203,1.494628
5.682000,-0.000124,-0.004655,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004655,1.065203,1.494629
5.684000,-0.000124,-0.004657,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004657,1.065203,1.494630
5.686000,-0.000124,-0.004659,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004659,1.065203,1.494631
5.688000,-0.000124,-0.004660,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004660,1.065203,1.494632
5.690000,-0.000124,-0.004662,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004662,1.065203,1.494633
5.692000,-0.000124,-0.004664,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004664,1.065203,1.494634
5.694000,-0.000124,-0.004665,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004665,1.065203,1.494636
5.696000,-0.000124,-0.004667,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004667,1.065203,1.494637
5.698000,-0.000124,-0.004669,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004669,1.065203,1.494638
5.700000,-0.000124,-0.004670,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004670,1.065203,1.494639
5.702000,-0.000124,-0.004672,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004672,1.065203,1.494640
5.704000,-0.000124,-0.004674,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004674,1.065203,1.494641
5.706000,-0.000124,-0.004675,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004675,1.065203,1.494642
5.708000,-0.000124,-0.004677,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004677,1.065203,1.494643
5.710000,-0.000124,-0.004679,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570109,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004679,1.065203,1.494644
5.712000,-0.000124,-0.004680,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004680,1.065203,1.494646
5.714000,-0.000124,-0.004682,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004682,1.065203,1.494647
5.716000,-0.000124,-0.004684,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004684,1.065203,1.494648
5.718000,-0.000124,-0.004685,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004685,1.065203,1.494649
5.720000,-0.000124,-0.004687,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004687,1.065203,1.494650
5.722000,-0.000124,-0.004689,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299876,1.004689,1.065203,1.494651
5.724000,-0.000125,-0.004690,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004690,1.065203,1.494652
5.726000,-0.000125,-0.004692,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004692,1.065203,1.494653
5.728000,-0.000125,-0.004694,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004694,1.065203,1.494654
5.730000,-0.000125,-0.004695,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004695,1.065203,1.494656
5.732000,-0.000125,-0.004697,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004697,1.065203,1.494657
5.734000,-0.000125,-0.004699,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004699,1.065203,1.494658
5.736000,-0.000125,-0.004700,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004700,1.065203,1.494659
5.738000,-0.000125,-0.004702,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004702,1.065203,1.494660
5.740000,-0.000125,-0.004704,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004704,1.065203,1.494661
5.742000,-0.000125,-0.004706,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004706,1.065203,1.494662
5.744000,-0.000125,-0.004707,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004707,1.065203,1.494663
5.746000,-0.000125,-0.004709,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004709,1.065203,1.494665
5.748000,-0.000125,-0.004711,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004711,1.065203,1.494666
5.750000,-0.000125,-0.004712,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004712,1.065203,1.494667
5.752000,-0.000125,-0.004714,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004714,1.065203,1.494668
5.754000,-0.000125,-0.004716,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004716,1.065203,1.494669
5.756000,-0.000125,-0.004717,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004717,1.065203,1.494670
5.758000,-0.000125,-0.004719,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004719,1.065203,1.494671
5.760000,-0.000125,-0.004721,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004721,1.065203,1.494672
5.762000,-0.000125,-0.004722,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570110,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004722,1.065203,1.494673
5.764000,-0.000125,-0.004724,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004724,1.065203,1.494675
5.766000,-0.000125,-0.004726,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004726,1.065203,1.494676
5.768000,-0.000126,-0.004727,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004727,1.065203,1.494677
5.770000,-0.000126,-0.004729,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004729,1.065203,1.494678
5.772000,-0.000126,-0.004731,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004731,1.065203,1.494679
5.774000,-0.000126,-0.004732,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004732,1.065203,1.494680
5.776000,-0.000126,-0.004734,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004734,1.065203,1.494681
5.778000,-0.000126,-0.004736,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004736,1.065203,1.494682
5.780000,-0.000126,-0.004737,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004737,1.065203,1.494684
5.782000,-0.000126,-0.004739,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004739,1.065203,1.494685
5.784000,-0.000126,-0.004741,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004741,1.065203,1.494686
5.786000,-0.000126,-0.004742,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004742,1.065203,1.494687
5.788000,-0.000126,-0.004744,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004744,1.065203,1.494688
5.790000,-0.000126,-0.004746,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004746,1.065203,1.494689
5.792000,-0.000126,-0.004747,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004747,1.065203,1.494690
5.794000,-0.000126,-0.004749,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004749,1.065203,1.494691
5.796000,-0.000126,-0.004751,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004751,1.065203,1.494692
5.798000,-0.000126,-0.004752,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004752,1.065203,1.494694
5.800000,-0.000126,-0.004754,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004754,1.065203,1.494695
5.802000,-0.000126,-0.004756,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004756,1.065203,1.494696
5.804000,-0.000126,-0.004757,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004757,1.065203,1.494697
5.806000,-0.000126,-0.004759,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004759,1.065203,1.494698
5.808000,-0.000126,-0.004761,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004761,1.065203,1.494699
5.810000,-0.000126,-0.004762,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004762,1.065203,1.494700
5.812000,-0.000127,-0.004764,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570111,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004764,1.065203,1.494701
5.814000,-0.000127,-0.004766,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570112,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004766,1.065203,1.494703
5.816000,-0.000127,-0.004767,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570112,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004767,1.065203,1.494704
5.818000,-0.000127,-0.004769,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570112,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004769,1.065203,1.494705
5.820000,-0.000127,-0.004771,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570112,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004771,1.065203,1.494706
5.822000,-0.000127,-0.004772,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570112,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004772,1.065203,1.494707
5.824000,-0.000127,-0.004774,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570112,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004774,1.065203,1.494708
5.826000,-0.000127,-0.004776,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570112,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004776,1.065203,1.494709
5.828000,-0.000127,-0.004778,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570112,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004778,1.065203,1.494710
5.830000,-0.000127,-0.004779,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570112,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004779,1.065203,1.494711
5.832000,-0.000127,-0.004781,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570112,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004781,1.065203,1.494713
5.834000,-0.000127,-0.004783,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570112,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004783,1.065203,1.494714
5.836000,-0.000127,-0.004784,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570112,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004784,1.065203,1.494715
